id,date,site_id,comment,silt_active_ml_per_l,silt_surplus_removal_l,pump_usage_hours,water_quality,ferrosulphate_level_percent,ferrosulphate_addition_kg
1,2014-04-15 00:00:00,1,,129,,,,,
2,2014-05-13 00:00:00,1,,386,,,,,
3,2014-06-10 00:00:00,1,,371,,,,,
4,2014-07-08 00:00:00,1,,336,,,,,
5,2014-08-05 00:00:00,1,,455,,,,,
6,2014-09-02 00:00:00,1,,217,,,,,
7,2014-09-30 00:00:00,1,,575,,,,,
8,2014-10-28 00:00:00,1,,107,,,,,
9,2014-11-25 00:00:00,1,,440,,,,,
10,2015-03-18 02:00:00,1,,,,,1,,
13,2015-03-18 02:00:00,3,,230,,,,,
14,2015-03-19 02:00:00,1,Jug,,,,,,
15,2015-03-19 02:00:00,1,,,,,3,,
16,2015-03-18 02:00:00,3,,,,,1,,
18,2015-03-02 02:00:00,3,,,,2430,,,
19,2015-02-28 02:00:00,3,,,,,2,,
20,2015-01-13 02:00:00,3,,,,,,,10
21,2015-03-02 02:00:00,3,,720,,,,,
22,2015-03-02 02:00:00,3,,,40,,,,
23,2015-03-02 02:00:00,3,,,,,,0,
24,2015-03-02 02:00:00,3,,,,,,,10
25,2015-03-18 02:00:00,3,,,,,,30,
26,2015-03-28 02:00:00,3,,,,,,12,
27,2015-03-29 02:00:00,3,,,,,,100,
28,2015-03-28 02:00:00,3,,,,,,,8
29,2015-03-28 02:00:00,3,,,,2968,,,
30,2015-03-28 02:00:00,3,,550,,,,,
31,2015-03-29 02:00:00,3,,,,,1,,
32,2015-04-01 03:00:00,3,,350,,,,,
33,2015-04-11 03:00:00,3,,,,,,53,
34,2015-05-02 03:00:00,3,,,,,,10,
35,2015-03-02 02:00:00,3,,,1000,,,,
